file,youtube_url,matched_title,score
Seerah 103 - The 1st Rightful Khalifah of Islam Part 1： Incident of the Scrolls ~ Dr. Yasir Qadhi.txt,https://www.youtube.com/watch?v=5b-3ZkA2UVU,Seerah 103 - The 1st Rightful Khalifah of Islam Part 1: Incident of the Scrolls ~ Dr. Yasir Qadhi,1.0
Seerah 104 - The 1st Rightful Khalifah of Islam Part 2： Election of Abu Bakr ~ Dr. Yasir Qadhi.txt,https://www.youtube.com/watch?v=95K8HQbbeS0,Seerah 104 - The 1st Rightful Khalifah of Islam Part 2: Election of Abu Bakr ~ Dr. Yasir Qadhi,1.0
Seerah of Muhammad 54 - Expedition of al-Muraysi & Banu al-Mustaliq - Yasir Qadhi ｜ 20th March 2013.txt,https://www.youtube.com/watch?v=6zWX6aOKuPo,Seerah of Muhammad 54 - Expedition of al-Muraysi & Banu al-Mustaliq - Yasir Qadhi | 20th March 2013,1.0
Seerah of Muhammad 55 - Return from Al-Muraysi_ & Slander of Aisha P1 - Yasir Qadhi ｜ 3rd April 2013.txt,https://www.youtube.com/watch?v=UPsyujnA2KM,Seerah of Muhammad 55 - Return from Al-Muraysi' & Slander of Aisha P1 - Yasir Qadhi | 3rd April 2013,1.0
Seerah of Prophet Muhammad 100 - The Farewell Hajj ~ Dr. Yasir Qadhi ｜ 21st January 2015.txt,https://www.youtube.com/watch?v=P_AePuWstbY,Seerah of Prophet Muhammad 100 - The Farewell Hajj ~ Dr. Yasir Qadhi | 21st January 2015,1.0
Seerah of Prophet Muhammad 101 - The Death of Prophet Muhammad ~ Dr. Yasir Qadhi ｜ 24th Jan 2015.txt,https://www.youtube.com/watch?v=boocPQ4imHA,Seerah of Prophet Muhammad 101 - The Death of Prophet Muhammad ~ Dr. Yasir Qadhi | 24th Jan 2015,1.0
Seerah of Prophet Muhammad 102 - The Mosque & Grave of Muhammad ~ Dr. Yasir Qadhi ｜ 4th Feb 2015.txt,https://www.youtube.com/watch?v=2XbZRxcu2g0,Seerah of Prophet Muhammad 102 - The Mosque & Grave of Muhammad ~ Dr. Yasir Qadhi | 4th Feb 2015,1.0
Seerah of Prophet Muhammad 40 - The Battle of Badr 5 - Yasir Qadhi ｜ 7th November 2012.txt,https://www.youtube.com/watch?v=RMsFEOzcNpk,Seerah of Prophet Muhammad 40 - The Battle of Badr 5 - Yasir Qadhi | 7th November 2012,1.0
Seerah of Prophet Muhammad 46 - The Battle of Uhud Part 1 - Yasir Qadhi ｜ 23rd January 2013.txt,https://www.youtube.com/watch?v=YtpKPVI3c4M,Seerah of Prophet Muhammad 46 - The Battle of Uhud Part 1 - Yasir Qadhi | 23rd January 2013,1.0
Seerah of Prophet Muhammad 47 - The Battle of Uhud Part 2 (with Maps) - Yasir Qadhi ｜ 30th Jan 2013.txt,https://www.youtube.com/watch?v=PlWMZHB7Xio,Seerah of Prophet Muhammad 47 - The Battle of Uhud Part 2 (with Maps) - Yasir Qadhi | 30th Jan 2013,1.0
Seerah of Prophet Muhammad 48 - Martyrdom of Hamza ｜ Uhud Part 3 - Yasir Qadhi ｜ 6th February 2013.txt,https://www.youtube.com/watch?v=ahHVQuvhUtg,Seerah of Prophet Muhammad 48 - Martyrdom of Hamza | Uhud Part 3 - Yasir Qadhi | 6th February 2013,1.0
Seerah of Prophet Muhammad 49 - The Prophet ﷺ Injured ｜ Uhud Part 4 - Yasir Qadhi ｜ 13th Feb 2013.txt,https://www.youtube.com/watch?v=WGnJH5o2xj8,Seerah of Prophet Muhammad 49 - The Prophet ﷺ Injured | Uhud Part 4 - Yasir Qadhi | 13th Feb 2013,1.0
Seerah of Prophet Muhammad 50 - The Battle of Uhud Part 5 - Yasir Qadhi ｜ 20th February 2013.txt,https://www.youtube.com/watch?v=n6W-GPxCbqw,Seerah of Prophet Muhammad 50 - The Battle of Uhud Part 5 - Yasir Qadhi | 20th February 2013,1.0
Seerah of Prophet Muhammad 51 - Massacres of Al Raji & Bir Ma_una - Yasir Qadhi ｜ 27th February 2013.txt,https://www.youtube.com/watch?v=xyFR8wI9MfA,Seerah of Prophet Muhammad 51 - Massacres of Al Raji & Bir Ma'una - Yasir Qadhi | 27th February 2013,1.0
Seerah of Prophet Muhammad 52 - Background of the wives of Muhammad - Yasir Qadhi ｜ 6th March 2013.txt,https://www.youtube.com/watch?v=NZD-MuFCoEQ,Seerah of Prophet Muhammad 52 - Background of the wives of Muhammad - Yasir Qadhi | 6th March 2013,1.0
Seerah of Prophet Muhammad 53 - Expulsion of Banu Nadheer - Yasir Qadhi ｜ 13th March 2013.txt,https://www.youtube.com/watch?v=0wCxb_pJTBk,Seerah of Prophet Muhammad 53 - Expulsion of Banu Nadheer - Yasir Qadhi | 13th March 2013,1.0
Seerah of Prophet Muhammad 56 - The Slander of Aisha (ra) Part 2 - Yasir Qadhi ｜ 10th April 2013.txt,https://www.youtube.com/watch?v=v_TOXkO0mYs,Seerah of Prophet Muhammad 56 - The Slander of Aisha (ra) Part 2 - Yasir Qadhi | 10th April 2013,1.0
Seerah of Prophet Muhammad 57 - The Battle of Khandaq⧸Ahzab - Dr. Yasir Qadhi ｜ 17th April 2013.txt,https://www.youtube.com/watch?v=s6CGxZbH4CY,Seerah of Prophet Muhammad 57 - The Battle of Khandaq/Ahzab - Dr. Yasir Qadhi | 17th April 2013,1.0
Seerah of Prophet Muhammad 58 - The Battle of Khandaq⧸Ahzab p2 - Dr. Yasir Qadhi ｜ 24th April 2013.txt,https://www.youtube.com/watch?v=2c68tH3O5xA,Seerah of Prophet Muhammad 58 - The Battle of Khandaq/Ahzab p2 - Dr. Yasir Qadhi | 24th April 2013,1.0
Seerah of Prophet Muhammad 59 - The Battle of Khandaq⧸Ahzab p3 - Dr. Yasir Qadhi ｜ 1st May 2013.txt,https://www.youtube.com/watch?v=8RixalZYJM0,Seerah of Prophet Muhammad 59 - The Battle of Khandaq/Ahzab p3 - Dr. Yasir Qadhi | 1st May 2013,1.0
Seerah of Prophet Muhammad 60 - The Battle of Khandaq⧸Ahzab p4 - Dr. Yasir Qadhi ｜ 8th May 2013.txt,https://www.youtube.com/watch?v=m-jclg6LY0g,Seerah of Prophet Muhammad 60 - The Battle of Khandaq/Ahzab p4 - Dr. Yasir Qadhi | 8th May 2013,1.0
Seerah of Prophet Muhammad 61 - The Tribe of Banu Quraytha - Dr. Yasir Qadhi ｜ 15th May 2013.txt,https://www.youtube.com/watch?v=UZE1N56fswY,Seerah of Prophet Muhammad 61 - The Tribe of Banu Quraytha - Dr. Yasir Qadhi | 15th May 2013,1.0
Seerah of Prophet Muhammad 62 - Minor expeditions between Khandaq & Hudaybiyyah - Dr. Yasir Qadhi.txt,https://www.youtube.com/watch?v=8NQwoBoj-3g,Seerah of Prophet Muhammad 62 - Minor expeditions between Khandaq & Hudaybiyyah - Dr. Yasir Qadhi,1.0
Seerah of Prophet Muhammad 63 - Between the Battle of Khandaq & Hudaybiyya - P1 - Dr. Yasir Qadhi.txt,https://www.youtube.com/watch?v=xntLOocUCRk,Seerah of Prophet Muhammad 63 - Between the Battle of Khandaq & Hudaybiyya - P1 - Dr. Yasir Qadhi,1.0
Seerah of Prophet Muhammad 64 - The Treaty of Hudaybiyya - Part 2 - Dr. Yasir Qadhi ｜ 11th Sept 2013.txt,https://www.youtube.com/watch?v=kHdmBfZk60c,Seerah of Prophet Muhammad 64 - The Treaty of Hudaybiyya - Part 2 - Dr. Yasir Qadhi | 11th Sept 2013,1.0
Seerah of Prophet Muhammad 65 - The Treaty of Hudaybiyya - Part 3 - Dr. Yasir Qadhi ｜ 18th Sept 2013.txt,https://www.youtube.com/watch?v=DtvaaYZAIH8,Seerah of Prophet Muhammad 65 - The Treaty of Hudaybiyya - Part 3 - Dr. Yasir Qadhi | 18th Sept 2013,1.0
Seerah of Prophet Muhammad 66 - The Treaty of Hudaybiyya - Part 4 - Dr. Yasir Qadhi ｜ 25th Sept 2013.txt,https://www.youtube.com/watch?v=3T9ISoCbRbw,Seerah of Prophet Muhammad 66 - The Treaty of Hudaybiyya - Part 4 - Dr. Yasir Qadhi | 25th Sept 2013,1.0
Seerah of Prophet Muhammad 67 - The Treaty of Hudaybiyya - Part 5 - Dr. Yasir Qadhi ｜ 2nd Oct 2013.txt,https://www.youtube.com/watch?v=XlcZj24RJ8g,Seerah of Prophet Muhammad 67 - The Treaty of Hudaybiyya - Part 5 - Dr. Yasir Qadhi | 2nd Oct 2013,1.0
Seerah of Prophet Muhammad 68 - The Battle of Khaybar Part 1 - Dr. Yasir Qadhi ｜ 9th Oct 2013.txt,https://www.youtube.com/watch?v=JPOUU8DRpGc,Seerah of Prophet Muhammad 68 - The Battle of Khaybar Part 1 - Dr. Yasir Qadhi | 9th Oct 2013,1.0
Seerah of Prophet Muhammad 69 - The Prophet_s Marriage to Zaynab - Dr. Yasir Qadhi ｜ 23rd Oct 2013.txt,https://www.youtube.com/watch?v=kbaorsGGFio,Seerah of Prophet Muhammad 69 - The Prophet's Marriage to Zaynab - Dr. Yasir Qadhi | 23rd Oct 2013,1.0
Seerah of Prophet Muhammad 70 - The Battle of Khaybar Part 2 - Dr. Yasir Qadhi ｜ 30th Oct 2013.txt,https://www.youtube.com/watch?v=oWx_sjaW17c,Seerah of Prophet Muhammad 70 - The Battle of Khaybar Part 2 - Dr. Yasir Qadhi | 30th Oct 2013,1.0
Seerah of Prophet Muhammad 71 - Letters to various Rulers - Dr. Yasir Qadhi ｜ 6th November 2013.txt,https://www.youtube.com/watch?v=ftklv1O4570,Seerah of Prophet Muhammad 71 - Letters to various Rulers - Dr. Yasir Qadhi | 6th November 2013,1.0
Seerah of Prophet Muhammad 72 - Umrah Al Qadah - Dr. Yasir Qadhi ｜ 13th November 2013.txt,https://www.youtube.com/watch?v=W2Xov5QXgCw,Seerah of Prophet Muhammad 72 - Umrah Al Qadah - Dr. Yasir Qadhi | 13th November 2013,1.0
Seerah of Prophet Muhammad 73 - Battle of Mu_tah Part 1 - Dr. Yasir Qadhi ｜ 4th December 2013.txt,https://www.youtube.com/watch?v=oknMkd2LJEs,Seerah of Prophet Muhammad 73 - Battle of Mu'tah Part 1 - Dr. Yasir Qadhi | 4th December 2013,1.0
Seerah of Prophet Muhammad 74 - Battle of Mu_tah Part 2 - Dr. Yasir Qadhi ｜ 11th December 2013.txt,https://www.youtube.com/watch?v=5rxpD4hwkZg,Seerah of Prophet Muhammad 74 - Battle of Mu'tah Part 2 - Dr. Yasir Qadhi | 11th December 2013,1.0
Seerah of Prophet Muhammad 75 - Recap & Battle of Dhat Al Salasil ~ Dr. Yasir Qadhi ｜ 5th Feb 2014.txt,https://www.youtube.com/watch?v=axuLd5cJdIk,Seerah of Prophet Muhammad 75 - Recap & Battle of Dhat Al Salasil ~ Dr. Yasir Qadhi | 5th Feb 2014,1.0
Seerah of Prophet Muhammad 76 - The Conquest of Makkah Part 1 ~ Dr. Yasir Qadhi ｜ 19th Feb 2014.txt,https://www.youtube.com/watch?v=r8VScnCrFZA,Seerah of Prophet Muhammad 76 - The Conquest of Makkah Part 1 ~ Dr. Yasir Qadhi | 19th Feb 2014,1.0
